seq_id,municipal,nhd,county,years,avgfi_p
1,Boston,West Roxbury,Suffolk,2015,9.24
8,Boston,West End,Suffolk,2015,15.15
10,Boston,South End,Suffolk,2015,17.1
18,Boston,South Boston,Suffolk,2015,15.33
29,Boston,Roxbury,Suffolk,2015,27.04
45,Boston,Roslindale,Suffolk,2015,13.26
52,Boston,North End,Suffolk,2015,12.03
56,Boston,Mission Hill,Suffolk,2015,24.7
60,Boston,Mattapan,Suffolk,2015,26.07
71,Boston,Jamaica Plain,Suffolk,2015,11.22
81,Boston,Hyde Park,Suffolk,2015,11.95
87,Boston,Fenway/Kenmore,Suffolk,2015,22.26
95,Boston,East Boston,Suffolk,2015,10.11
107,Boston,Downtown,Suffolk,2015,15.15
109,Boston,Dorchester,Suffolk,2015,23.73
135,Boston,Chinatown,Suffolk,2015,23.2
136,Boston,Charlestown,Suffolk,2015,14.66
142,Boston,Beacon Hill,Suffolk,2015,12.63
145,Boston,Bay Village,Suffolk,2015,10.9
146,Boston,Back Bay,Suffolk,2015,10.28
151,Boston,Allston/Brighton,Suffolk,2015,18.52
